checked_at,AA1263,AA1264,AA1427,AA2223,AA2723,AA2941,AA3128,AA392,AA855,AA903,DL1642,DL2240,DL2251,DL2633,DL2767,DL2917,DL2985,UA1258,UA1310,UA1437,UA1657,UA1682,UA2092,UA2342,UA2389,UA2635,UA529,UA623,UA669
2026-08-30 08:55:33,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 09:05:30,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 09:15:31,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 09:25:32,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 09:35:32,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 09:45:34,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 09:55:27,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 10:05:34,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 10:15:29,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 10:25:22,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 10:35:34,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 10:45:34,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 10:55:34,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 11:05:31,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 11:15:33,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 11:25:36,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 11:35:24,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 11:45:35,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 11:55:36,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 12:05:25,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 12:15:33,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 12:25:36,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 12:35:36,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 12:45:33,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 12:55:36,153.00,,153.00,153.00,,,,153.00,153.00,,,209.00,153.00,,,153.00,153.00,,153.00,153.00,,,,153.00,153.00,153.00,,153.00,
2026-08-30 13:05:35,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 13:15:34,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 13:25:37,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 13:35:34,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 13:45:34,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 13:55:33,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 14:05:27,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 14:15:25,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 14:25:42,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 14:35:41,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 14:45:26,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 14:55:31,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 15:05:36,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 15:15:28,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 15:25:23,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 15:35:33,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 15:45:35,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 15:55:40,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 16:05:37,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 16:15:40,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 16:25:39,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 16:35:37,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 16:45:37,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 16:55:29,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 17:05:43,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 17:15:50,,153.00,,,199.00,153.00,153.00,,,153.00,153.00,,,153.00,153.00,153.00,153.00,153.00,,,153.00,153.00,153.00,,,,153.00,,153.00
2026-08-30 17:25:37,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 17:35:27,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 17:45:37,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 17:55:29,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 18:05:38,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 18:15:32,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 18:25:40,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 18:35:41,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 18:45:32,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 18:55:34,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 19:05:36,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 19:15:35,153.00,153.00,153.00,153.00,199.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 19:25:36,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 19:35:33,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 19:45:27,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 19:55:37,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 20:05:32,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 20:15:38,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 20:25:33,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 20:35:30,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 20:45:33,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 20:55:40,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 21:05:43,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 21:15:38,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 21:25:39,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 21:35:39,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 21:45:44,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 21:55:37,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 22:05:28,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 22:15:38,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 22:25:22,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 22:35:37,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 22:45:32,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 22:55:39,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 23:05:40,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 23:15:36,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 23:25:28,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 23:35:38,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 23:45:33,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
2026-08-30 23:55:24,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,209.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00,153.00
